reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,appId,sortOrder,content_cleaned,sentiment,sentiment_vi,sentiment_label,bank_name
36d33027-5481-4f4d-8daf-50f804280248,Khương Lê Trung,https://play-lh.googleusercontent.com/a-/ALV-UjUCtogeJwWh-EJsD1-gPlzzkIB16FWLnw-pQjlNE2ATR-YTwp4,"Hướng dẫn kêu ấn quên mật khẩu, ấn vào thì cứ báo thiết bị....",1,1,3.3.3,2025-12-25 14:02:43,HDBank kính chào Quý khách! Cảm ơn đã sử dụng SPDV HDBank. Quý Khách vui lòng cung cấp thêm thông tin đánh giá đến email info@hdbank.com.vn hoặc liên hệ Tổng đài 19006060 (24/7) để được hỗ trợ. HDBank hân hạnh phục vụ Quý Khách!,2025-12-26 00:45:07,3.3.3,com.vnpay.hdbank,most_relevant,"hướng dẫn kêu ấn quên mật khẩu, ấn vào thì cứ báo thiết bị.",negative,tiêu cực,0,HDBank
f33bbd52-37bb-4aa6-a7ec-e8c37cccbe8c,thong nguyen tan,https://play-lh.googleusercontent.com/a/ACg8ocJeWLIAbk6pexfCv8WbTyPIISWWtOMxdsef-UUY5_U_vFIaJw=mo,"mạng lag vãi, muốn khoá là khoá, nhiều lúc chuyển khoản ko đc",1,1,3.3.3,2025-09-26 13:29:54,HDBank kính chào Quý khách! Cảm ơn đã sử dụng SPDV HDBank. Quý Khách vui lòng cung cấp thêm thông tin đánh giá đến email info@hdbank.com.vn hoặc liên hệ Tổng đài 19006060 (24/7) để được hỗ trợ. HDBank hân hạnh phục vụ Quý Khách!,2025-09-28 01:56:46,3.3.3,com.vnpay.hdbank,most_relevant,"mạng lag vãi, muốn khoá là khoá, nhiều lúc chuyển khoản không được",negative,tiêu cực,0,HDBank
38581bb8-0743-42ca-99e0-5d637df76fed,Huyen Vu Thanh,https://play-lh.googleusercontent.com/a/ACg8ocK61Gh3qb7wpkwKiSpyMPnlZ6RAzm1yYjA4GNqu7yE6hgSKRQ=mo,lúc chụp cccd thì khung hình chụp đen khong căn được góc chụp lúc căn dược góc chụp nét khong bị mất góc thì lại bị bật ra,1,0,3.3.3,2025-12-13 09:58:46,HDBank kính chào Quý khách! Cảm ơn đã sử dụng SPDV HDBank. Quý Khách vui lòng cung cấp thêm thông tin đánh giá đến email info@hdbank.com.vn hoặc liên hệ Tổng đài 19006060 (24/7) để được hỗ trợ. HDBank hân hạnh phục vụ Quý Khách!,2025-12-14 13:57:57,3.3.3,com.vnpay.hdbank,most_relevant,lúc chụp cd thì khung hình chụp đen không căn được góc chụp lúc căn dược góc chụp nét không bị mất góc thì lại bị bật ra,negative,tiêu cực,0,HDBank
d809590b-5463-467c-8885-f97c7d18648b,Lâm Tào Lao,https://play-lh.googleusercontent.com/a-/ALV-UjUeLe1nKIGq_9rb4R1GN9FwCxfUZlEWlJ_eQTvuq2Jvy0ofVr81,vải app số dư còn ck tiền bảo ko đủ là sau ..,1,0,3.3.3,2025-12-20 16:25:14,HDBank kính chào Quý khách! Cảm ơn đã sử dụng SPDV HDBank. Quý Khách vui lòng cung cấp thêm thông tin đánh giá đến email info@hdbank.com.vn hoặc liên hệ Tổng đài 19006060 (24/7) để được hỗ trợ. HDBank hân hạnh phục vụ Quý Khách.,2025-12-21 08:11:19,3.3.3,com.vnpay.hdbank,most_relevant,vải ứng dụng số dư còn ck tiền bảo không đủ là sau ..,negative,tiêu cực,0,HDBank
66afeb30-1bc7-4ee9-b6c9-b443b5420074,Phương Mai Thị,https://play-lh.googleusercontent.com/a/ACg8ocKQxK7NZIlO-I_zo2fbKH0DToTAlglEWCB-7Ft2nRy0e0FVLg=mo,dùng chi nữa chã có một khuyến mãi nay thêm cái vụ 50k phải còn để giao dịch nữa chịu Hbbank lag giao diện thì rối . Xứng đáng 0 sao không cần phải nói trả lời khách hàng gì mà sao chép qua lo chat thì như muối bỏ biển tốt nhất là làm sao coi được chứ kiếm tiền từ người dùng là hay rồi . .!!!!!!!!!!!!!!!,1,0,,2026-01-25 09:05:44,"HDBank kính chào Quý khách! HDBank rất tiếc về bất tiện Quý khách gặp phải. Quý khách vui lòng để lại số điện thoại và thông tin cần hỗ trợ, HDBank sẽ liên hệ theo phản hồi của Quý khách. Trong trường hợp khẩn cấp Quý khách có thể liên hệ đến Hotline: 19006060 (24/7) hoặc email: info@hdbank.com.vn. HDBank hân hạnh phục vụ Quý khách!",2026-01-25 23:16:56,,com.vnpay.hdbank,newest,dùng chỉ nữa chã có một khuyến mãi nay thêm cái vụ 50k phải còn để giao dịch nữa chịu hbbank lag giao diện thì rối . xứng đáng 0 như thế nào không cần phải nói trả lời khách hàng gì mà như thế nào chép qua lo chat thì như muối bỏ biển tốt nhất là làm như thế nào coi được chứ kiếm tiền từ người dùng là hay rồi . .!,negative,tiêu cực,0,HDBank
74b72e19-9aa2-4d3c-9489-7582deb398f7,Cường Đặng,https://play-lh.googleusercontent.com/a/ACg8ocJw2Fw_G5VmaWXafu3q9RBImsqUCeQqRMzjldHc_hdDUeIwmis=mo,"Bảo trì không thông báo, lúc cần giao dịch thì khách hàng xử lý sao. Quá tệ",1,0,,2026-01-24 04:33:02,HDBank kính chào Quý khách! Cảm ơn đã sử dụng SPDV HDBank. Quý Khách vui lòng cung cấp thêm thông tin đánh giá đến email info@hdbank.com.vn hoặc liên hệ Tổng đài 19006060 (24/7) để được hỗ trợ. HDBank hân hạnh phục vụ Quý Khách!,2026-01-25 23:16:01,,com.vnpay.hdbank,newest,"bảo trì không thông báo, lúc cần giao dịch thì khách hàng xử lý sao. quá tệ",negative,tiêu cực,0,HDBank
82ac5ee5-5d06-43a7-9ec3-ae4f10dd3654,Nguyễn Trung,https://play-lh.googleusercontent.com/a-/ALV-UjXH2pGU4GHSEM4-HKaOYKX1fcKJ3qPgQmzXVScD9oF4VkMqzQZOCw,vì 4 ngàn mà đưa 1 kháh hàng hơn 10 CIC tốt vào nợ cần chú ý,1,0,3.3.3,2026-01-23 01:18:09,HDBank kính chào Quý khách! Cảm ơn đã sử dụng SPDV HDBank. Quý Khách vui lòng cung cấp thêm thông tin đánh giá đến email info@hdbank.com.vn hoặc liên hệ Tổng đài 19006060 (24/7) để được hỗ trợ. HDBank hân hạnh phục vụ Quý Khách!,2026-01-23 04:17:05,3.3.3,com.vnpay.hdbank,newest,vì 4 ngàn mà đưa 1 kháh hàng hơn 10 cic tốt vào nợ cần chú ý,negative,tiêu cực,0,HDBank
04e7a129-519f-478a-a366-92244b35542c,dương bin,https://play-lh.googleusercontent.com/a-/ALV-UjVBHySi-RV81LCAtU4FBAuKJUhZqwUJVSYq63LqKpxFaT74kKs,app gì đổi điện thoại là bị khóa tài khoản,1,0,,2026-01-21 08:29:25,HDBank kính chào Quý khách! Cảm ơn đã sử dụng SPDV HDBank. Quý Khách vui lòng cung cấp thêm thông tin đánh giá đến email info@hdbank.com.vn hoặc liên hệ Tổng đài 19006060 (24/7) để được hỗ trợ. HDBank hân hạnh phục vụ Quý Khách!,2026-01-21 23:12:30,,com.vnpay.hdbank,newest,ứng dụng gì đổi điện thoại là bị khóa tài khoản,negative,tiêu cực,0,HDBank
14e5759f-e303-4e5e-8967-bdf196c35422,A Páo Sùng,https://play-lh.googleusercontent.com/a/ACg8ocKNLfDhBxl970_foGvAPUQGsbqJ80pwzqXGuPMFI2n66YfKpg=mo,quá trận quá lâu bét,1,0,3.3.3,2026-01-18 11:30:32,HDBank kính chào Quý khách! Cảm ơn đã sử dụng SPDV HDBank. Quý Khách vui lòng cung cấp thêm thông tin đánh giá đến email info@hdbank.com.vn hoặc liên hệ Tổng đài 19006060 (24/7) để được hỗ trợ. HDBank hân hạnh phục vụ Quý Khách.,2026-01-18 23:35:07,3.3.3,com.vnpay.hdbank,newest,quá trận quá lâu bét,negative,tiêu cực,0,HDBank
2d6ce1ce-b211-4f65-b513-dc50ce1559f0,Hòa Duy,https://play-lh.googleusercontent.com/a/ACg8ocJLkdWNXwwOyfYyvKNQB8yLgol5NdoLAi3OE-UPauyHIdRQdw=mo,chuyển xong tiền đi đâu mẹ rồi chịu tht,1,0,3.3.3,2026-01-18 11:15:53,HDBank kính chào Quý khách! Cảm ơn đã sử dụng SPDV HDBank. Quý Khách vui lòng cung cấp thêm thông tin đánh giá đến email info@hdbank.com.vn hoặc liên hệ Tổng đài 19006060 (24/7) để được hỗ trợ. HDBank hân hạnh phục vụ Quý Khách.,2026-01-18 23:33:52,3.3.3,com.vnpay.hdbank,newest,chuyển xong tiền đi đâu mẹ rồi chịu tht,negative,tiêu cực,0,HDBank
ccadf8b0-e815-4a0f-bea2-820bba13f856,HUỲNH GIA BẢO,https://play-lh.googleusercontent.com/a-/ALV-UjUwmZI4KEgTKvn9slPmeJwkIMq6W667SSxT-EViVCHVgqbUpqcZ,app nó lag bực cả mình chắc không dùng ngân hàng này nữa,1,0,3.3.3,2026-01-18 11:12:54,"HDBank kính chào Quý khách! HDBank rất tiếc về bất tiện Quý khách gặp phải. Quý khách vui lòng để lại số điện thoại và thông tin cần hỗ trợ, HDBank sẽ liên hệ theo phản hồi của Quý khách. Trong trường hợp khẩn cấp Quý khách có thể liên hệ đến Hotline: 19006060 (24/7) hoặc email: info@hdbank.com.vn. HDBank hân hạnh phục vụ Quý khách!",2026-01-18 23:33:32,3.3.3,com.vnpay.hdbank,newest,ứng dụng nó lag bực cả mình chắc không dùng ngân hàng này nữa,negative,tiêu cực,0,HDBank
085ed211-a078-4414-90d8-70a46822d1fb,Hào,https://play-lh.googleusercontent.com/a-/ALV-UjX_by5nOYQqnZbFKFDTKY47NAD-mH9EYVbQTS9mf6HBxLbpn6lS,"bank như cc họ, có 50k cũng giữ",1,0,3.3.3,2026-01-18 10:10:28,HDBank kính chào Quý khách! Cảm ơn đã sử dụng SPDV HDBank. Quý Khách vui lòng cung cấp thêm thông tin đánh giá đến email info@hdbank.com.vn hoặc liên hệ Tổng đài 19006060 (24/7) để được hỗ trợ. HDBank hân hạnh phục vụ Quý Khách.,2026-01-18 23:34:28,3.3.3,com.vnpay.hdbank,newest,"bank như cc họ, có 50k cũng giữ",negative,tiêu cực,0,HDBank
28a06724-af98-4951-a643-ada1c0349bfd,Khắc Thuật Vũ,https://play-lh.googleusercontent.com/a/ACg8ocJ89k2ebagiGhOj3r4f2F1A_C3360rcaa72NnHKU69qV_hKEQ=mo,vô là văng ra khó chịu vcl,1,0,3.3.3,2026-01-18 04:33:46,HDBank kính chào Quý khách! Cảm ơn đã sử dụng SPDV HDBank. Quý Khách vui lòng cung cấp thêm thông tin đánh giá đến email info@hdbank.com.vn hoặc liên hệ Tổng đài 19006060 (24/7) để được hỗ trợ. HDBank hân hạnh phục vụ Quý Khách.,2026-01-18 05:40:07,3.3.3,com.vnpay.hdbank,newest,vô là văng ra khó chịu vcl,negative,tiêu cực,0,HDBank
128e14aa-6392-463d-a395-a725731b8735,Phan Cuong,https://play-lh.googleusercontent.com/a-/ALV-UjV2xhfa3KUbVvLfCMcx196JKO2bE8E5zqAgp9x7xTy9DtedlpQ,quảng cáo ngu học. ko cho thoát qc,1,0,3.3.3,2026-01-14 04:08:36,HDBank kính chào Quý khách! Cảm ơn đã sử dụng SPDV HDBank. Quý Khách vui lòng cung cấp thêm thông tin đánh giá đến email info@hdbank.com.vn hoặc liên hệ Tổng đài 19006060 (24/7) để được hỗ trợ. HDBank hân hạnh phục vụ Quý Khách.,2026-01-14 07:28:32,3.3.3,com.vnpay.hdbank,newest,quảng cáo ngu học. không cho thoát qc,negative,tiêu cực,0,HDBank
ec92f081-673e-4748-b5ab-4c34c839cbf8,Tran Hanh,https://play-lh.googleusercontent.com/a/ACg8ocI5YsAWEb5tQOUY4OBNqYn3if6bbhXQ6aZwbnJ4Or3MkjSIJQ=mo,app quá tệ vào thì gián đoạn k giao dịch dc ngân hàng lớn mà app làm ăn k chuyên nghiệp,1,0,,2026-01-11 13:41:14,HDBank kính chào Quý khách! Cảm ơn đã sử dụng SPDV HDBank. Quý Khách vui lòng cung cấp thêm thông tin đánh giá đến email info@hdbank.com.vn hoặc liên hệ Tổng đài 19006060 (24/7) để được hỗ trợ. HDBank hân hạnh phục vụ Quý Khách.,2026-01-11 20:09:37,,com.vnpay.hdbank,newest,ứng dụng quá tệ vào thì gián đoạn không giao dịch được ngân hàng lớn mà ứng dụng làm ăn không chuyên nghiệp,negative,tiêu cực,0,HDBank
8fa883f9-54de-46a4-a4ff-35219ae26394,LQP FILMS,https://play-lh.googleusercontent.com/a-/ALV-UjVQB3Xb_Mj8ppS7_R2ypt_en-HLqb7nZHvj3GxMV30ewlE5gy8qZQ,Lừa đảo lấy thông tin cá nhân của người dùng xong vừa nhấp đăng ký báo hồ sơ không được duyệt ngay lập tức. Ngân hàng này không đáng tin dùng còn nguy hiểm hơn tín dụng đen.,1,0,,2026-01-11 05:09:05,"HDBank kính chào Quý khách! HDBank rất tiếc về bất tiện Quý khách gặp phải. Quý khách vui lòng để lại số điện thoại và thông tin cần hỗ trợ, HDBank sẽ liên hệ theo phản hồi của Quý khách. Trong trường hợp khẩn cấp Quý khách có thể liên hệ đến Hotline: 19006060 (24/7) hoặc email: info@hdbank.com.vn. HDBank hân hạnh phục vụ Quý khách!",2026-01-11 20:08:38,,com.vnpay.hdbank,newest,lừa đảo lấy thông tin cá nhân của người dùng xong vừa nhấp đăng ký báo hồ sơ không được duyệt ngay lập tức. ngân hàng này không đáng tin dùng còn nguy hiểm hơn tín dụng đen.,negative,tiêu cực,0,HDBank
aee4f719-dff9-467f-93e6-a5b40e5f1e6b,Nam Nguyen,https://play-lh.googleusercontent.com/a/ACg8ocL6t6UE-GnfwQ8i9_YKRf3hu0jrPEAb2vy-RYFTXFlvxOyzFw=mo,App quần que rì thế này tài khoản còn tiền mà chuyển khoản cứ báo tài khoản nguồn không đủ để thực hiện.app vớ va vớ vẩn,1,0,,2026-01-10 23:41:16,"HDBank kính chào Quý khách! HDBank rất tiếc về bất tiện Quý khách gặp phải. Quý khách vui lòng để lại số điện thoại và thông tin cần hỗ trợ, HDBank sẽ liên hệ theo phản hồi của Quý khách. Trong trường hợp khẩn cấp Quý khách có thể liên hệ đến Hotline: 19006060 (24/7) hoặc email: info@hdbank.com.vn. HDBank hân hạnh phục vụ Quý khách!",2026-01-11 20:08:25,,com.vnpay.hdbank,newest,ứng dụng quần que rì thế này tài khoản còn tiền mà chuyển khoản cứ báo tài khoản nguồn không đủ để thực hiện.app vớ va vớ vẩn,negative,tiêu cực,0,HDBank
d9b931c8-3a01-4d09-ba2c-4808ccca5c66,Khánh Nguyễn,https://play-lh.googleusercontent.com/a/ACg8ocLL4qr43fG6U-MzsAMjJ-MjlgSZZpKg_qKFvgr445eIdOPV7Q=mo,Quá tệ hại,1,0,,2026-01-10 22:44:08,HDBank kính chào Quý khách! Cảm ơn đã sử dụng SPDV HDBank. Quý Khách vui lòng cung cấp thêm thông tin đánh giá đến email info@hdbank.com.vn hoặc liên hệ Tổng đài 19006060 (24/7) để được hỗ trợ. HDBank hân hạnh phục vụ Quý Khách!,2026-01-11 20:07:38,,com.vnpay.hdbank,newest,quá tệ hại,negative,tiêu cực,0,HDBank
f4b6c1c2-071e-401b-bde8-7e0795cf3ded,pro thanh,https://play-lh.googleusercontent.com/a-/ALV-UjWxWXYolvuvLZo8tB-2YFiQbmTU5c8-tNd3wDbhS7oGoKUi7yc,"Mình giao dịch thường xuyên đó là việc cá nhân. Ngân hàng gọi bắt phải ra sao kê, bổ sung giấy tờ. Rồi ủa tôi làm gì các người à.",1,0,,2026-01-09 07:34:07,HDBank kính chào Quý khách! Cảm ơn đã sử dụng SPDV HDBank. Quý Khách vui lòng cung cấp thêm thông tin đánh giá đến email info@hdbank.com.vn hoặc liên hệ Tổng đài 19006060 (24/7) để được hỗ trợ. HDBank hân hạnh phục vụ Quý Khách!,2026-01-09 09:21:59,,com.vnpay.hdbank,newest,"mình giao dịch thường xuyên đó là việc cá nhân. ngân hàng gọi bắt phải ra như thế nào kê, bổ sung giấy tờ. rồi ủa tôi làm gì các người à.",negative,tiêu cực,0,HDBank
2fcdf0df-e313-4ca6-a3f3-564952dd70f3,Văn Tường,https://play-lh.googleusercontent.com/a/ACg8ocLqIwt_qvg9lIrc2TxdTPo_PQHhX57tJu-qRf7Dq_oASw-tyw=mo,quá tệ,1,0,3.3.3,2026-01-09 04:28:26,HDBank kính chào Quý khách! Cảm ơn đã sử dụng SPDV HDBank. Quý Khách vui lòng cung cấp thêm thông tin đánh giá đến email info@hdbank.com.vn hoặc liên hệ Tổng đài 19006060 (24/7) để được hỗ trợ. HDBank hân hạnh phục vụ Quý Khách!,2026-01-09 09:21:51,3.3.3,com.vnpay.hdbank,newest,quá tệ,negative,tiêu cực,0,HDBank
ec9e2324-0871-4a21-9d14-6183d86aa682,tram vo,https://play-lh.googleusercontent.com/a-/ALV-UjXJjidsX4gPs3mmeOYW9XE6viXI9TBzvMWec4Kd0YpmXtk6Jn_B,"dùng trước giờ rất oke, s nay ko đăng nhập đc v?",1,0,3.3.3,2026-01-07 11:35:18,"HDBank kính chào Quý khách! HDBank rất tiếc về bất tiện Quý khách gặp phải. Quý khách vui lòng để lại số điện thoại và thông tin cần hỗ trợ, HDBank sẽ liên hệ theo phản hồi của Quý khách. Trong trường hợp khẩn cấp Quý khách có thể liên hệ đến Hotline: 19006060 (24/7) hoặc email: info@hdbank.com.vn. HDBank hân hạnh phục vụ Quý khách!",2026-01-08 01:43:32,3.3.3,com.vnpay.hdbank,newest,"dùng trước giờ rất oke, s nay không đăng nhập được v?",negative,tiêu cực,0,HDBank
650bd6ad-4325-463f-adb6-d07641012112,Thuỳ Lê,https://play-lh.googleusercontent.com/a/ACg8ocLmbqICQq02T_dkKyG69mJikbTFqC-ieql1wQlANbZVfIGM2w=mo,thế quái nào mà app k đăng nhập vào được vậy. phát cáu,1,0,3.3.3,2026-01-04 12:37:34,"HDBank kính chào Quý khách! HDBank rất tiếc về bất tiện Quý khách gặp phải. Quý khách vui lòng để lại số điện thoại và thông tin cần hỗ trợ, HDBank sẽ liên hệ theo phản hồi của Quý khách. Trong trường hợp khẩn cấp Quý khách có thể liên hệ đến Hotline: 19006060 (24/7) hoặc email: info@hdbank.com.vn. HDBank hân hạnh phục vụ Quý khách!",2026-01-05 00:39:32,3.3.3,com.vnpay.hdbank,newest,thế quái nào mà ứng dụng không đăng nhập vào được vậy. phát cáu,negative,tiêu cực,0,HDBank
9b87843c-b8e2-4b35-913c-cfbb51ebf4a4,The Ma,https://play-lh.googleusercontent.com/a/ACg8ocI9AfTLbw5xWh7q70IHJPfGgNdDE9eYu9sAw3hmmHESHX4Rxg=mo,hay giật lát gây khó chịu Sài wff Sài 5G vào vẫn xoay vòng vòng hoài,1,0,3.3.3,2026-01-04 11:53:38,HDBank kính chào Quý khách! Cảm ơn đã sử dụng SPDV HDBank. Quý Khách vui lòng cung cấp thêm thông tin đánh giá đến email info@hdbank.com.vn hoặc liên hệ Tổng đài 19006060 (24/7) để được hỗ trợ. HDBank hân hạnh phục vụ Quý Khách!,2026-01-05 00:39:09,3.3.3,com.vnpay.hdbank,newest,hay giật lát gây khó chịu sài wff sài 5g vào vẫn xoay vòng vòng hoài,negative,tiêu cực,0,HDBank
bb079a53-dce6-4df0-be5c-81a0eea5ebef,Le,https://play-lh.googleusercontent.com/a/ACg8ocLpGQjjeLtbMqk30OgxWlhvUNnK-ekw7Etl3WGdyixfTdZz5Q=mo,không cho rút tiền ???,1,0,3.3.3,2026-01-01 23:52:04,HDBank kính chào Quý khách! Cảm ơn đã sử dụng SPDV HDBank. Quý Khách vui lòng cung cấp thêm thông tin đánh giá đến email info@hdbank.com.vn hoặc liên hệ Tổng đài 19006060 (24/7) để được hỗ trợ. HDBank hân hạnh phục vụ Quý Khách!,2026-01-03 12:36:08,3.3.3,com.vnpay.hdbank,newest,không cho rút tiền ?,negative,tiêu cực,0,HDBank
b3f43277-95d1-45ca-8fe7-9b3b583c9d8a,Trang Bui,https://play-lh.googleusercontent.com/a-/ALV-UjWbqaXZh79XIal3uz0jX1A6ZOXJx5hyYcZUUcbUOBCwbAEMWvA,vào từ 29 /12 đến nay app không cho đăng nhập vào để kiểm tra,1,0,3.3.3,2026-01-01 07:22:47,HDBank kính chào Quý khách! Cảm ơn đã sử dụng SPDV HDBank. Quý Khách vui lòng cung cấp thêm thông tin đánh giá đến email info@hdbank.com.vn hoặc liên hệ Tổng đài 19006060 (24/7) để được hỗ trợ. HDBank hân hạnh phục vụ Quý Khách!,2026-01-03 12:36:39,3.3.3,com.vnpay.hdbank,newest,vào từ 29 12 đến nay ứng dụng không cho đăng nhập vào để kiểm tra,negative,tiêu cực,0,HDBank
